Date,Open,High,Low,Close,Adj Close,Volume,USD_Volume
9/2/2021,3825.027832,3830.711426,3726.750488,3790.98999,3790.98999,24387397330,92452379160182.70
9/3/2021,3787.486572,4022.469238,3712.678223,3940.614746,3940.614746,26207765094,103274705589120.00
9/4/2021,3937.910156,3969.44873,3837.931152,3887.828369,3887.828369,20806963328,80893902299341.00
9/5/2021,3886.331055,3979.186523,3838.487305,3952.133545,3952.133545,18371468576,72606497230123.00
9/6/2021,3951.520752,3968.426514,3868.994385,3928.379395,3928.379395,18674691198,73361272110211.10
9/7/2021,3926.527588,3945.314209,3062.222412,3426.394287,3426.394287,39131346397,134079421737299.00
9/8/2021,3428.378174,3559.121338,3224.764893,3497.315186,3497.315186,31738430771,110999295915228.00
9/9/2021,3452.54834,3562.992676,3400.51709,3427.340088,3427.340088,24118055831,82660779594208.50
9/10/2021,3425.564941,3512.571289,3157.059082,3211.505859,3211.505859,22355974097,71796341796167.70
9/11/2021,3209.030518,3346.526367,3208.961914,3270.278076,3270.278076,18627122934,60915871750017.00
9/12/2021,3270.291748,3462.468262,3235.109375,3410.134521,3410.134521,16810411424,57325764309195.20
9/13/2021,3407.471924,3426.502197,3121.51416,3285.511719,3285.511719,22721552948,74651928484533.00
9/14/2021,3286.316406,3429.169678,3273.630859,3429.169678,3429.169678,19125420848,65584313250950.60
9/15/2021,3431.217285,3615.282715,3365.913086,3615.282715,3615.282715,17548551804,63442976010283.30
9/16/2021,3613.07373,3673.310791,3489.805664,3571.294922,3571.294922,20093903064,71761253975623.40
9/17/2021,3569.568115,3589.305176,3356.449951,3398.538818,3398.538818,17722363229,60230139380452.30
9/18/2021,3397.422852,3540.807617,3371.892334,3432.018311,3432.018311,15995220233,54895888728133.70
9/19/2021,3433.287842,3448.322021,3286.172363,3329.447998,3329.447998,14257609743,47469970215096.60
9/20/2021,3329.670654,3343.325439,2940.839111,2958.993408,2958.993408,27371684581,80992634241034.20
9/21/2021,2977.310547,3101.69751,2676.407471,2764.431152,2764.431152,30405062665,84052702409638.10
9/22/2021,2763.209229,3089.083008,2741.440674,3077.86792,3077.86792,23742102645,73075056084392.70
9/23/2021,3077.974365,3173.544678,3038.0979,3155.523682,3155.523682,18516291047,58428594901613.10
9/24/2021,3154.562012,3159.644043,2747.337646,2931.669189,2931.669189,25595422789,75037312369939.70
9/25/2021,2930.884766,2968.994629,2818.970459,2925.565674,2925.565674,18932786754,55389111040664.30
9/26/2021,2926.343018,3114.857422,2744.583008,3062.265381,3062.265381,21172766310,64836629291116.10
9/27/2021,3065.837891,3163.665039,2932.692871,2934.138916,2934.138916,19164053681,56229995693735.10
9/28/2021,2928.963379,2970.770508,2793.360596,2807.296631,2807.296631,16895079070,47429498553689.60
9/29/2021,2809.297607,2946.881348,2786.988281,2853.143311,2853.143311,15763456158,44975399495439.50
9/30/2021,2852.558838,3046.519531,2840.289551,3001.678955,3001.678955,17661065099,53012847430553.30
10/1/2021,3001.129395,3329.853516,2978.654297,3307.516113,3307.516113,22307625573,73782831025468.40
10/2/2021,3308.870361,3464.837402,3260.027588,3391.694336,3391.694336,19202671704,65129592854524.30
10/3/2021,3390.767578,3484.605713,3348.120117,3418.358643,3418.358643,15516566862,53041190442405.10
10/4/2021,3418.776367,3434.775391,3283.44873,3380.089111,3380.089111,17747154101,59986962328029.10
10/5/2021,3381.784424,3541.45166,3365.817627,3518.518555,3518.518555,16632591670,58522082408633.40
10/6/2021,3516.570313,3622.55127,3354.469727,3580.562012,3580.562012,21855226591,78253994095386.90
10/7/2021,3576.814453,3650.013184,3479.90918,3587.974854,3587.974854,19090322927,68495598616815.70
10/8/2021,3587.832764,3667.95752,3547.828125,3563.759277,3563.759277,16222029488,57811408079627.60
10/9/2021,3559.997803,3628.237305,3544.640381,3575.716797,3575.716797,12707036942,45436765433608.90
10/10/2021,3575.020508,3603.244873,3414.970947,3425.852783,3425.852783,16171746693,55402023414185.10
10/11/2021,3419.726807,3622.289551,3385.761719,3545.354004,3545.354004,18579189588,65869804196890.90
10/12/2021,3546.477783,3546.477783,3407.338135,3492.573242,3492.573242,18109578443,63249029093921.80
10/13/2021,3492.753662,3607.741699,3417.602051,3606.20166,3606.20166,16211275589,58461128939769.30
10/14/2021,3604.958984,3819.258545,3590.275146,3786.01416,3786.01416,19443499909,73613365975432.70
10/15/2021,3790.154297,3895.466309,3735.363525,3862.634766,3862.634766,20966841512,80987250957463.20
10/16/2021,3865.666504,3962.453125,3805.885986,3830.38208,3830.38208,16578095629,63500440417847.90
10/17/2021,3829.858887,3914.897949,3660.723389,3847.104492,3847.104492,15908090346,61200085829238.40
10/18/2021,3847.72998,3888.209229,3686.750488,3748.760254,3748.760254,17386204158,65176711115439.90
10/19/2021,3747.162842,3883.928711,3736.780273,3877.650879,3877.650879,15998757133,62037594659685.00
10/20/2021,3877.730957,4167.472168,3833.288086,4155.992188,4155.992188,20338319988,84525898987172.20
10/21/2021,4161.713379,4366.088379,4032.483887,4054.322754,4054.322754,28220661820,114415671349765.00
10/22/2021,4055.686523,4162.975586,3908.340332,3970.181885,3970.181885,19432937968,77152298292882.30
10/23/2021,3971.356445,4171.663574,3944.631836,4171.663574,4171.663574,14781537792,61663602774590.80
10/24/2021,4171.855957,4185.729492,3967.120361,4087.903076,4087.903076,14978083638,61228954176365.50
10/25/2021,4084.425781,4236.666992,4072.034668,4217.876953,4217.876953,15995727040,67468008428494.90
10/26/2021,4217.337891,4289.131348,4106.82373,4131.102051,4131.102051,17157714562,70880269817550.80
10/27/2021,4132.17334,4299.152832,3930.257324,3930.257324,3930.257324,26219530404,103049501402162.00
10/28/2021,3924.81543,4293.150879,3905.706055,4287.318848,4287.318848,25958154575,111290885368695.00
10/29/2021,4288.686523,4455.735352,4271.70752,4414.746582,4414.746582,22967641914,101396318636431.00
10/30/2021,4414.243652,4426.848633,4252.494141,4325.650391,4325.650391,14615490626,63221502741013.70
10/31/2021,4322.744141,4394.449707,4179.016113,4288.074219,4288.074219,17498160238,75033409796498.70
11/1/2021,4288.217285,4377.322266,4160.966797,4324.626953,4324.626953,17985288261,77779662370995.10
11/2/2021,4322.500977,4599.948242,4288.686523,4584.798828,4584.798828,20794448222,95338361837132.30
11/3/2021,4589.68457,4664.910156,4462.976074,4607.193848,4607.193848,21220463155,97766787299426.70
11/4/2021,4604.678711,4606.516113,4426.622559,4537.324219,4537.324219,18415244464,83555934705312.90
11/5/2021,4537.42334,4570.895996,4447.487305,4486.243164,4486.243164,15086003586,67679480459772.00
11/6/2021,4482.647949,4530.99707,4334.973633,4521.581055,4521.581055,14429076700,65242239847861.90
11/7/2021,4523.981934,4640.921875,4510.984375,4620.554688,4620.554688,13541376033,62568668511249.00
11/8/2021,4619.649414,4822.363281,4619.649414,4812.087402,4812.087402,19290896267,92829478899719.50
11/9/2021,4810.071289,4837.589355,4718.039063,4735.068848,4735.068848,20834172627,98651241779962.00
11/10/2021,4733.362793,4859.50293,4485.093262,4636.174316,4636.174316,22748160545,105464437654974.00
11/11/2021,4635.453613,4778.059082,4580.990234,4730.384277,4730.384277,17933201129,84830932656900.20
11/12/2021,4724.306641,4808.73877,4510.92041,4667.115234,4667.115234,18316060208,85483163623618.00
11/13/2021,4666.719238,4702.115234,4582.180664,4651.460449,4651.460449,14457436261,67248192961979.90
11/14/2021,4648.632813,4689.842773,4516.935547,4626.358887,4626.358887,12172962219,56316491942985.90
11/15/2021,4627.09082,4764.63623,4546.599121,4557.503906,4557.503906,16275851299,74177255868667.70
11/16/2021,4570.478027,4891.70459,4144.334961,4216.365234,4216.365234,27417502801,115602205613234.00
11/17/2021,4213.910645,4300.306641,4107.125977,4287.59375,4287.59375,22183461850,95113672381423.40
11/18/2021,4287.802246,4343.557129,3959.227783,4000.650879,4000.650879,21383250893,85546921480958.00
11/19/2021,3995.729492,4311.713867,3982.91748,4298.306641,4298.306641,20626269711,88658032077848.50
11/20/2021,4298.350586,4434.388184,4209.242676,4409.931152,4409.931152,15448261277,68125768649677.60
11/21/2021,4412.195313,4422.491699,4255.455078,4269.73291,4269.73291,14094831413,60181165544987.90
11/22/2021,4266.509277,4302.022949,4033.572266,4088.457764,4088.457764,19752218877,80756112623898.00
11/23/2021,4089.68042,4385.483398,4069.766602,4340.763672,4340.763672,22133497059,96076279968026.00
11/24/2021,4340.036133,4376.875977,4176.183594,4239.981445,4239.981445,21838037128,92592872217941.10
11/25/2021,4271.394531,4550.518066,4249.774414,4274.743164,4274.743164,18705358318,79960602600041.00
11/26/2021,4522.208984,4550.842285,3933.506592,4030.908936,4030.908936,26281795488,105939524286704.00
11/27/2021,4042.999023,4187.684082,4033.513916,4096.912109,4096.912109,16515693874,67663346220927.70
11/28/2021,4101.648926,4297.916504,3989.969971,4294.453613,4294.453613,15953126340,68509961049458.50
11/29/2021,4296.946777,4460.848633,4284.504883,4445.10498,4445.10498,19086475837,84841388793698.40
11/30/2021,4447.768066,4753.266113,4358.074219,4631.479004,4631.479004,28626354111,132582358026166.00
12/1/2021,4623.679688,4780.732422,4530.272461,4586.990234,4586.990234,27634826695,126760680168247.00
12/2/2021,4586.333008,4628.919922,4441.507813,4511.302246,4511.302246,21502671027,97005048099104.20
12/3/2021,4514.355957,4647.289063,4100.145508,4220.706055,4220.706055,25879591528,109230148663156.00
12/4/2021,4227.762207,4242.725586,3525.494141,4119.587402,4119.587402,38478999182,158517600271735.00
12/5/2021,4119.628906,4246.92334,4040.217529,4198.322754,4198.322754,25533062707,107196038142107.00
12/6/2021,4199,4375.520508,3930.806641,4358.737305,4358.737305,28229518513,123045055444801.00
12/7/2021,4358.586914,4428.589355,4264.32373,4315.061523,4315.061523,22366213354,96511586659054.20
12/8/2021,4311.674316,4453.112305,4234.537598,4439.35791,4439.35791,18704315119,83035149274665.20
12/9/2021,4433.024902,4482.313965,4078.844238,4119.815918,4119.815918,22296131874,91855959004332.40
12/10/2021,4113.588379,4227.111816,3897.767578,3908.496094,3908.496094,28014595631,109494937598753.00
12/11/2021,3909.667725,4095.648438,3846.054443,4084.452393,4084.452393,19131502454,78141710979925.70
12/12/2021,4084.811279,4173.608887,3993.055908,4134.453125,4134.453125,14057603914,58120504432249.50
12/13/2021,4136.359863,4145.955078,3680.609131,3784.226807,3784.226807,23999841386,90820843136649.20
12/14/2021,3782.822754,3866.633789,3700.104736,3745.44043,3745.44043,23836759957,89279164463152.90
12/15/2021,3862.251465,4086.372803,3664.719971,4018.388672,4018.388672,26411188833,106130422020580.00
12/16/2021,4020.415039,4110.368652,3956.057129,3962.469727,3962.469727,19825531254,78558067415667.30
12/17/2021,3959.012451,3992.79248,3711.424561,3879.486572,3879.486572,23143541098,89785056918221.10
12/18/2021,3880.291504,3993.829834,3774.61499,3960.860107,3960.860107,19530895889,77359146380710.40
12/19/2021,3960.872314,4018.658447,3894.398682,3922.592529,3922.592529,16167785597,63419634993266.00
12/20/2021,3923.695801,3980.098633,3759.40332,3933.844482,3933.844482,21589690675,84930485529935.60
12/21/2021,3938.463867,4058.821289,3918.837891,4020.26001,4020.26001,16388555198,65886253084197.00
12/22/2021,4018.695801,4073.791504,3947.690186,3982.099609,3982.099609,13921756199,55437819916631.20
12/23/2021,3981.96167,4149.026855,3897.234375,4108.015625,4108.015625,18007273742,73974161895788.20
12/24/2021,4111.345215,4134.106445,4029.064453,4047.98291,4047.98291,12769090623,51689060618145.30
12/25/2021,4049.781982,4138.564941,4027.927002,4093.281006,4093.281006,10894785525,44595418653926.20
12/26/2021,4094.151611,4105.023926,4013.026367,4067.328125,4067.328125,11197244172,45542866143267.90
12/27/2021,4064.746338,4126.001465,4033.492432,4037.547607,4037.547607,11424360002,46126397387581.60
12/28/2021,4037.538086,4037.538086,3769.280029,3800.893066,3800.893066,17299472803,65753446222378.30
12/29/2021,3797.436279,3827.981934,3612.795898,3628.531738,3628.531738,15722555672,57049792258323.90
12/30/2021,3632.219727,3767.559814,3595.204834,3713.852051,3713.852051,12925377999,48002941591536.40
12/31/2021,3713.430176,3807.288818,3636.869873,3682.632813,3682.632813,14157285268,52136083270938.30
1/1/2022,3683.047119,3769.917969,3682.286621,3769.697021,3769.697021,9776191466,36853279846105.80
1/2/2022,3769.29834,3836.161865,3727.357422,3829.564941,3829.564941,9881471548,37841737005709.80
1/3/2022,3829.535645,3836.19873,3698.047607,3761.380371,3761.380371,12080777893,45440400833140.90
1/4/2022,3761.361572,3876.785156,3723.349854,3794.056641,3794.056641,14030925983,53234127905180.60
1/5/2022,3794.269043,3842.059814,3456.745361,3550.386963,3550.386963,18061338502,64124740751830.70
1/6/2022,3549.708984,3549.708984,3335.376709,3418.408203,3418.408203,24293791313,83046095506329.30
1/7/2022,3417.837891,3420.461914,3117.381348,3193.210449,3193.210449,24494179209,78215068989857.40
1/8/2022,3193.502441,3240.304443,3020.880859,3091.972656,3091.972656,16037732700,49588230972637.00
1/9/2022,3091.696289,3206.790771,3075.911377,3157.751465,3157.751465,12334683863,38949866038700.10
1/10/2022,3157.570557,3177.213379,2947.683594,3083.0979,3083.0979,19535744145,60230611748386.80
1/11/2022,3082.990967,3247.511963,3061.140625,3238.111572,3238.111572,15211447193,49256363182520.20
1/12/2022,3238.449951,3401.219971,3216.718018,3372.258301,3372.258301,16662871689,56191507371728.10
1/13/2022,3372.10498,3396.969727,3247.91748,3248.288574,3248.288574,15294466275,49680840046510.80
1/14/2022,3248.648682,3330.766113,3203.82373,3310.001465,3310.001465,13562957230,44893408301032.30
1/15/2022,3309.844238,3364.537842,3278.670898,3330.530762,3330.530762,9619999078,32039702859690.60
1/16/2022,3330.387207,3376.401123,3291.563721,3350.921875,3350.921875,9505934874,31853645111612.00
1/17/2022,3350.947266,3355.819336,3157.224121,3212.304932,3212.304932,12344309617,39653686664824.10
1/18/2022,3212.287598,3236.016113,3096.123535,3164.025146,3164.025146,13024154091,41208751049302.80
1/19/2022,3163.850342,3171.158447,3055.212402,3095.825928,3095.825928,13187424144,40825969588528.40
1/20/2022,3095.271729,3265.336914,3000.908203,3001.120117,3001.120117,10645922764,31949692971068.60
1/21/2022,3002.956787,3029.081055,2496.812988,2557.931641,2557.931641,26796291874,68543082845975.80
1/22/2022,2561.145264,2615.247314,2330.247314,2405.181152,2405.181152,27369692036,65829067421031.70
1/23/2022,2406.924316,2542.144775,2381.515137,2535.039063,2535.039063,16481489511,41781219726809.80
1/24/2022,2535.891113,2537.208496,2172.30127,2440.352295,2440.352295,28220804648,68868705389493.50
1/25/2022,2440.393555,2498.50708,2359.384766,2455.935059,2455.935059,16179776932,39736481414098.30
1/26/2022,2455.579102,2705.78418,2417.683105,2468.030273,2468.030273,21229909340,52396058944165.40
1/27/2022,2467.188477,2510.45166,2328.452148,2423.001221,2423.001221,16126522783,39074584393693.30
1/28/2022,2421.646973,2548.778564,2367.83374,2547.092041,2547.092041,14666227351,37356230957228.60
1/29/2022,2546.590576,2627.609375,2526.989746,2597.084717,2597.084717,11172062661,29014793194249.50
1/30/2022,2598.564941,2631.408447,2550.460938,2603.466553,2603.466553,9501221177,24736111546974.80
1/31/2022,2603.263428,2697.735352,2489.072266,2688.278809,2688.278809,13778234614,37039736138246.50
2/1/2022,2687.898926,2802.31543,2682.621826,2792.117188,2792.117188,13194846235,36841556965760.60
2/2/2022,2791.958984,2802.212158,2630.120361,2682.854004,2682.854004,13876301217,37228090280738.50
2/3/2022,2682.226074,2712.482666,2587.783447,2679.162598,2679.162598,12755505065,34174072088747.60
2/4/2022,2681.057617,2983.586914,2675.443848,2983.586914,2983.586914,18987223729,56650032251034.70
2/5/2022,2984.446045,3054.130127,2966.781006,3014.648193,3014.648193,13102093957,39498203871986.30
2/6/2022,3014.959717,3061.26123,2965.429932,3057.476074,3057.476074,9466018022,28942123618317.80
2/7/2022,3057.422119,3182.52832,3002.927002,3142.470703,3142.470703,15197063785,47756327715984.80
2/8/2022,3143.008545,3219.472656,3038.37793,3122.608643,3122.608643,17136080906,53509274344222.90
2/9/2022,3121.182617,3263.155762,3063.160156,3239.457031,3239.457031,13951308490,45194664379580.50
2/10/2022,3240.113037,3271.316162,3070.378174,3077.482178,3077.482178,18629485080,57331908319016.90
2/11/2022,3077.413086,3127.450684,2888.707764,2927.383545,2927.383545,16043881065,46966593427618.10
2/12/2022,2927.386475,2980.079346,2870.177002,2917.362793,2917.362793,11254355757,32833038744657.10
2/13/2022,2916.789551,2947.776611,2845.397705,2883.463379,2883.463379,9054963563,26109655832089.90
2/14/2022,2880.187744,2957.963623,2840.257568,2933.479004,2933.479004,12164552172,35684458389624.60
2/15/2022,2933.729004,3185.520752,2917.857178,3179.877197,3179.877197,13921257873,44267890463909.40
